,Date,corn_weekly_rv,corn_weekly_rvg,corn_weekly_rvb,corn_weekly_rsk,corn_weekly_rku,corn_weekly_jumps,corn_weekly_tru,corn_weekly_trd,corn_weekly_lev,corn_monthly_rv,corn_monthly_rvg,corn_monthly_rvb,corn_monthly_rsk,corn_monthly_rku,corn_monthly_jumps,corn_monthly_tru,corn_monthly_trd,corn_monthly_lev,corn_seasonal_rv,corn_seasonal_rvg,corn_seasonal_rvb,corn_seasonal_rsk,corn_seasonal_rku,corn_seasonal_jumps,corn_seasonal_tru,corn_seasonal_trd,corn_seasonal_lev,soybeans_weekly_rv,soybeans_weekly_rvg,soybeans_weekly_rvb,soybeans_weekly_rsk,soybeans_weekly_rku,soybeans_weekly_jumps,soybeans_weekly_tru,soybeans_weekly_trd,soybeans_weekly_lev,soybeans_monthly_rv,soybeans_monthly_rvg,soybeans_monthly_rvb,soybeans_monthly_rsk,soybeans_monthly_rku,soybeans_monthly_jumps,soybeans_monthly_tru,soybeans_monthly_trd,soybeans_monthly_lev,soybeans_seasonal_rv,soybeans_seasonal_rvg,soybeans_seasonal_rvb,soybeans_seasonal_rsk,soybeans_seasonal_rku,soybeans_seasonal_jumps,soybeans_seasonal_tru,soybeans_seasonal_trd,soybeans_seasonal_lev,wheat_weekly_rv,wheat_weekly_rvg,wheat_weekly_rvb,wheat_weekly_rsk,wheat_weekly_rku,wheat_weekly_jumps,wheat_weekly_tru,wheat_weekly_trd,wheat_weekly_lev,wheat_monthly_rv,wheat_monthly_rvg,wheat_monthly_rvb,wheat_monthly_rsk,wheat_monthly_rku,wheat_monthly_jumps,wheat_monthly_tru,wheat_monthly_trd,wheat_monthly_lev,wheat_seasonal_rv,wheat_seasonal_rvg,wheat_seasonal_rvb,wheat_seasonal_rsk,wheat_seasonal_rku,wheat_seasonal_jumps,wheat_seasonal_tru,wheat_seasonal_trd,wheat_seasonal_lev,ssta_elino,ssta_lanina,dry,normal,wet,frbsf_sentiment,epu_index,epu_overall,epu_monetary,epu_fiscal,epu_taxes,epu_govt_spending,epu_healthcare,epu_national_security,epu_entitlement,epu_regulation,epu_financial_reg,epu_trade,epu_sovereign_debt,SOI_index,NAO_index,DJIA_Index,WTI_Index_x,WTI_Index_y,Text_Climate_Anomaly,Stock_Uncertainty,TA_Index
10,2009-06-22,0.015295885,0.009972485,0.011526154,-0.438757891,10.20209277,5.12e-05,7.4e-05,0.000108948,-0.076478,0.016277942,0.011317087,0.011525317,0.172970017,10.67036861,4.51e-05,9.47e-05,0.000101954,0.014654617,0.016210676,0.011358737,0.011298244,0.121107082,11.79269695,4.31e-05,0.000105773,0.000100978,0.004483315,0.013402449,0.008969014,0.009787381,-0.045309377,6.95616009,1.55e-05,6.25e-05,7.02e-05,-0.016620075,0.013418034,0.009516805,0.009260254,0.212619456,10.57666146,2.81e-05,6.53e-05,6.71e-05,0.052749752,0.014545378,0.010425736,0.009920651,0.170873809,9.451195167,3.03e-05,7.92e-05,7.57e-05,0.050509735,0.015198584,0.010258455,0.010924488,0.078495036,7.525694926,2.54e-05,9.29e-05,0.000100779,0.029321246,0.018425831,0.012094783,0.013619552,-0.555976688,10.09301288,6.69e-05,0.000112082,0.000153138,-0.113496561,0.018130649,0.012306859,0.013006875,-0.263528144,10.5232333,6.49e-05,0.000121329,0.000138296,-0.055241937,0.0,0.0,0.0,0.0,1.333342014,,138.36142857142858,90.88646845,44.02606696,107.1718998,108.6412454,84.93373683,143.9224038,36.82917727,73.83488032,117.8420438,155.9799389,42.78323492,117.6828384,0.16,-1.7739999999999998,,4.205885936955008,4.205885936955008,-0.703615603432586,45.81714285714286,0.7029863013698631
11,2009-06-29,0.015793833,0.010517681,0.011628934,-0.28384424,12.11728126,6.08e-05,8.9e-05,0.00011912,-0.067321768,0.016023618,0.010874162,0.011589136,0.045705708,11.24910531,4.82e-05,8.92e-05,0.000107601,-0.011503629,0.016515131,0.011497715,0.0115829,0.067897989,11.84290671,4.56e-05,0.000107564,0.000105534,-0.007685776,0.011686609,0.008769238,0.007637406,0.443573718,9.238042765,1.7e-05,6.14e-05,4.58e-05,0.145269504,0.013261779,0.009357515,0.009204885,0.31297747,9.80136674,1.79e-05,6.51e-05,6.38e-05,0.05842377,0.014436111,0.010329711,0.009857969,0.18147153,9.446900036,2.94e-05,7.88e-05,7.49e-05,0.051913504,0.015655348,0.010539411,0.011437383,-0.385752919,10.04593298,7.52e-05,9.16e-05,0.000106252,-0.079570203,0.017889469,0.011611438,0.013291909,-0.529934209,10.16773522,5.94e-05,0.000109824,0.000151089,-0.104102872,0.018113934,0.012316105,0.012995292,-0.268460897,10.28899642,6.21e-05,0.000122877,0.000138585,-0.05412908,0.0,0.0,0.0,0.0,1.309893112,-0.3119999999999999,99.73857142857142,90.88646845,44.02606696,107.1718998,108.6412454,84.93373683,143.9224038,36.82917727,73.83488032,117.8420438,155.9799389,42.78323492,117.6828384,0.1833333333333333,-1.9933333333333336,,4.270536258640519,4.270536258640519,0.5030820995218992,37.971428571428575,0.7043287671232877
12,2009-07-06,0.022676346,0.011426874,0.019063512,-2.909863881,33.65047876,0.000359809,0.0001,0.000446636,-0.366468248,0.016253161,0.010843458,0.011932943,-0.151532775,11.71212887,5.41e-05,8.92e-05,0.000114545,-0.056567688,0.016572127,0.011462505,0.011699107,0.045431098,12.02055283,4.91e-05,0.000105784,0.000108678,-0.013024997,0.017569095,0.012852478,0.011745276,0.127282831,17.93916136,6.86e-05,0.000148906,0.000121106,0.040221452,0.013088338,0.009282074,0.009066408,0.210956864,8.590799972,1.73e-05,6.52e-05,6.23e-05,0.061681122,0.014226017,0.010166128,0.009725443,0.177743934,9.409085833,2.81e-05,7.75e-05,7.31e-05,0.053082113,0.02349716,0.012907095,0.01920692,-1.624872996,24.56332603,0.000288461,0.000135618,0.000483987,-0.200384633,0.017306455,0.010954123,0.013114472,-0.745256838,10.69036998,6.89e-05,9.95e-05,0.000147603,-0.152414433,0.017867955,0.012069851,0.012904151,-0.279196861,10.19969026,6.34e-05,0.000118561,0.000136796,-0.062475789,0.0,0.0,0.0,0.0,1.323221467,-0.1571428571428571,120.12857142857143,104.9988722,46.60460584,121.0251355,125.0892383,100.8765342,230.3288655,55.26440748,112.9350467,129.198375,129.9993421,19.63977396,40.2521814,0.171874039938556,-2.010039938556067,,4.160132302760104,4.160132302760104,-0.3360707404370128,45.24428571428571,0.7056712328767123
13,2009-07-13,0.022318958,0.015404569,0.015955502,-0.261038108,12.68711279,0.000116272,0.000204262,0.000227996,-0.013706483,0.018036757,0.011027018,0.013943919,-0.897735366,18.0250014,0.000135729,9.4e-05,0.000205097,-0.14414538,0.017233469,0.011653078,0.012345113,-0.108776788,13.78139058,7.58e-05,0.000108673,0.000137346,-0.025835041,0.022587571,0.015067336,0.016380753,0.021905505,11.72860586,7.8e-05,0.000177602,0.000251537,0.025945098,0.014130489,0.010052323,0.009756061,0.149050618,10.74272515,3.07e-05,8.56e-05,7.78e-05,0.048733283,0.014544688,0.010383448,0.009950377,0.160501979,10.07455286,3.17e-05,8.33e-05,7.87e-05,0.04902056,0.016967651,0.01328438,0.010399953,1.344700846,11.93872217,5.37e-05,0.000150246,8.64e-05,0.271928085,0.018350103,0.01139122,0.01401238,-0.834652542,14.53442822,0.000121686,0.000109497,0.000216987,-0.120543776,0.018460431,0.012319679,0.013436815,-0.35125974,11.35895467,8.2e-05,0.000123162,0.000167039,-0.060703574,0.0,0.0,0.0,0.0,1.199729083,,122.50428571428571,104.9988722,46.60460584,121.0251355,125.0892383,100.8765342,230.3288655,55.26440748,112.9350467,129.198375,129.9993421,19.63977396,40.2521814,0.0838709677419354,-1.5809677419354835,,4.094011173320863,4.094011173320863,-0.5800694523146256,47.684285714285714,0.707013698630137
14,2009-07-20,0.015435023,0.009607925,0.011949206,-0.828950853,8.632899283,6.63e-05,6.42e-05,0.000118409,-0.189795085,0.019021255,0.011830402,0.014543525,-0.97337603,17.1642414,0.000147037,0.0001168,0.000225675,-0.130993625,0.017798867,0.012061736,0.012753995,-0.120547511,13.75887349,8.16e-05,0.000117189,0.000148219,-0.019694343,0.019304657,0.012244214,0.014800361,-1.36465029,15.27769375,4.14e-05,0.000122811,0.00020585,-0.175211675,0.016311431,0.011414516,0.011387704,0.13686317,11.46549252,4.48e-05,0.000112597,0.000122155,0.048703995,0.015355596,0.010870717,0.010592319,0.133229812,10.26909526,3.67e-05,9.29e-05,9.46e-05,0.041198509,0.01810518,0.011705093,0.013410835,-0.316031623,12.88207284,6.7e-05,0.000109654,0.000167189,-0.043191042,0.017829686,0.011747335,0.012992186,-0.146857508,13.51841903,0.000110686,0.00011758,0.000194346,0.005323624,0.018525976,0.012519605,0.013319217,-0.201600282,11.67217525,8.42e-05,0.000128358,0.000164857,-0.032314421,0.0,0.0,0.0,0.0,1.327401696,,127.06428571428572,104.9988722,46.60460584,121.0251355,125.0892383,100.8765342,230.3288655,55.26440748,112.9350467,129.198375,129.9993421,19.63977396,40.2521814,-0.0064516129032258,-1.1383870967741936,,4.162937353687712,4.162937353687712,-0.6227873276878576,24.99571428571429,0.7083561643835616
15,2009-07-27,0.019063606,0.013501403,0.012918021,0.140970317,11.83794287,8.54e-05,0.000154753,0.000130703,-0.00743203,0.01905604,0.011739262,0.014649288,-1.07092427,16.77194302,0.0001508,0.000114357,0.00022804,-0.159322896,0.017415896,0.011618072,0.012657255,-0.263562619,13.46395294,7.97e-05,0.000106957,0.000148038,-0.046278223,0.013980353,0.00935475,0.010286246,-0.83607601,13.21797952,4.02e-05,7.2e-05,8.63e-05,-0.137589888,0.017786983,0.012233316,0.012640949,-0.192972059,13.54587593,5.12e-05,0.000127678,0.000156072,0.009056095,0.015559804,0.010908162,0.010850207,0.010770874,10.73499322,3.66e-05,9.37e-05,0.000103867,0.027148338,0.017375132,0.010781481,0.013406564,-1.018071812,10.88741286,4.16e-05,9.86e-05,0.000149578,-0.230747773,0.018556335,0.012108994,0.013613773,-0.245489173,14.8575135,0.000121105,0.000121773,0.000210948,-0.012804448,0.018401111,0.012264963,0.01336912,-0.319221137,11.47358899,8.06e-05,0.000121241,0.00016811,-0.048231779,0.0,0.0,0.0,0.0,1.240016984,-0.36,155.08571428571426,104.9988722,46.60460584,121.0251355,125.0892383,100.8765342,230.3288655,55.26440748,112.9350467,129.198375,129.9993421,19.63977396,40.2521814,-0.0967741935483871,-0.6958064516129033,,4.221711158142542,4.221711158142542,-0.6751809005647337,22.117142857142856,0.7096986301369863
16,2009-08-03,0.020581234,0.015959045,0.012732863,0.969387777,14.78865356,9.09e-05,0.000201799,0.000141212,0.19708315,0.019873483,0.012485193,0.01497156,-0.964720631,16.70210843,0.000156929,0.000130805,0.000230936,-0.144350461,0.01737809,0.01147292,0.012745622,-0.387952708,13.01429585,8.24e-05,0.00010335,0.000149988,-0.06595146,0.021038531,0.017551531,0.01073284,3.021646749,31.3818911,0.000195784,0.000310008,8.88e-05,0.381214483,0.018360419,0.012379694,0.013303159,-0.512884491,14.54086012,5.7e-05,0.000130321,0.000166198,-0.061658753,0.015222981,0.010548394,0.010769319,-0.113561497,11.09753012,3.63e-05,8.84e-05,0.000102312,0.000629133,0.017528345,0.012280447,0.012293813,0.027731407,13.22061837,6.91e-05,0.000141841,0.00014094,0.014733979,0.018986281,0.012169512,0.014106068,-0.403568896,15.06788347,0.000112705,0.00012353,0.00022178,-0.050598841,0.018371255,0.012122361,0.013484617,-0.378723008,11.2871452,7.59e-05,0.000117432,0.000170052,-0.063952529,0.0,0.0,0.0,0.0,1.552507192,-0.2671428571428571,89.97285714285715,81.88142303,46.04740416,70.91820288,74.41968464,54.11112599,148.9590594,33.55575761,94.6600582,93.82413888,135.2418014,26.62323301,47.74432769,-0.1746543778801843,-0.2568202764976958,,4.268157803514369,4.268157803514369,-0.5858617066025215,60.470000000000006,0.711041095890411
17,2009-08-10,0.025928743,0.017182227,0.018690921,0.050733254,26.80171072,0.000190626,0.000281698,0.000313501,-0.091895002,0.019349705,0.013618235,0.013388898,0.005092283,11.98665213,8.97e-05,0.000156257,0.00015458,-0.003462612,0.017735189,0.011901593,0.012817325,-0.257969884,13.15237689,8.8e-05,0.000113528,0.000150438,-0.04475293,0.016256484,0.011589332,0.011273197,0.302649795,8.450405573,3.18e-05,0.000101063,9.59e-05,0.067751404,0.019227778,0.013554457,0.01305005,0.210706488,17.90154256,8.88e-05,0.000170596,0.00015811,0.023589505,0.0156491,0.011100273,0.010705137,0.178866121,13.03717979,4.99e-05,0.000107512,0.000101075,0.039273852,0.021258338,0.013671939,0.015750937,-0.348281369,19.67500472,0.000127228,0.00017079,0.00020141,-0.143373969,0.017494077,0.01201285,0.012377791,0.009582204,12.23220656,5.79e-05,0.000125086,0.000136018,0.003180812,0.018263102,0.012016777,0.013428163,-0.382115557,11.85080607,7.87e-05,0.00011849,0.0001702,-0.06640183,0.6,0.0,0.0,0.0,1.546416284,-0.01,93.08857142857144,81.88142303,46.04740416,70.91820288,74.41968464,54.11112599,148.9590594,33.55575761,94.6600582,93.82413888,135.2418014,26.62323301,47.74432769,-0.1032258064516129,0.1390322580645161,,4.258021154702763,4.258021154702763,-0.4935805644249079,21.49142857142857,0.7123835616438356
18,2009-08-17,0.019581247,0.014140375,0.0133964,-0.154206119,11.88238214,9.78e-05,0.000183242,0.000156866,0.027369116,0.020252152,0.01406265,0.014072753,0.083035124,15.51530161,0.000108293,0.000175616,0.000175956,-0.023009742,0.018517116,0.01240338,0.013380532,-0.23912363,14.44997054,0.000100128,0.000129042,0.000167862,-0.046449583,0.017492687,0.010932226,0.013235557,-0.961390999,18.83590298,9.86e-05,9.33e-05,0.00016026,-0.128327058,0.017645006,0.012684956,0.011773161,0.280892561,17.08199249,7.73e-05,0.000151462,0.000119191,0.034041081,0.015791491,0.011205426,0.01080704,0.210125062,13.04138215,5.01e-05,0.000109777,0.000102826,0.045164943,0.017014476,0.011868521,0.011895419,-0.010695244,12.84362852,8.61e-05,0.000129029,0.000108195,-0.037465161,0.018566749,0.01210974,0.013715537,-0.413663349,14.1662772,7.62e-05,0.000130222,0.000164779,-0.100644701,0.018274089,0.011983953,0.013442425,-0.372165848,12.5925697,8.46e-05,0.000119961,0.000170754,-0.069605879,0.7,0.0,0.0,0.0,1.595897304,,81.58142857142857,81.88142303,46.04740416,70.91820288,74.41968464,54.11112599,148.9590594,33.55575761,94.6600582,93.82413888,135.2418014,26.62323301,47.74432769,0.0096774193548387,0.5229032258064517,,4.201403634515509,4.201403634515509,-0.5742771980267297,33.707142857142856,0.7137260273972603
19,2009-08-24,0.017233155,0.012306951,0.011972824,-0.092766239,9.339334761,8.14e-05,0.000126034,0.000118953,0.000363814,0.021288708,0.015195762,0.014434551,0.251721307,16.32767232,0.000116175,0.000205373,0.00018557,0.031281308,0.018789455,0.012603062,0.013557659,-0.257832419,14.78290688,0.000105067,0.000136323,0.000173737,-0.046515072,0.016262765,0.012864485,0.009594012,1.770514679,17.56604671,7.1e-05,0.000131852,6.97e-05,0.303454801,0.017192014,0.012356959,0.01138196,0.381707384,17.97154479,9.16e-05,0.000144084,0.000107793,0.045762235,0.016080259,0.01131593,0.011075932,0.167237598,13.77292916,5.36e-05,0.000112302,0.000109238,0.037747367,0.016708316,0.011161162,0.011943594,0.281698597,10.69623582,8.68e-05,0.000100791,0.000136011,0.048747939,0.018294073,0.012150597,0.013336683,-0.337329254,14.15666612,8.1e-05,0.000135065,0.000150031,-0.099213231,0.018246626,0.01195701,0.013414122,-0.370917545,13.06063828,8.72e-05,0.000122221,0.000170689,-0.072040184,0.7,0.0,0.0,0.0,1.736826158,,87.04428571428572,81.88142303,46.04740416,70.91820288,74.41968464,54.11112599,148.9590594,33.55575761,94.6600582,93.82413888,135.2418014,26.62323301,47.74432769,0.1225806451612903,0.9067741935483872,,4.304470416455007,4.304470416455007,-0.5258987105085087,37.99571428571428,0.715068493150685
20,2009-08-31,0.017455779,0.012366289,0.012093822,-0.114701696,11.74265149,7.68e-05,0.000124633,0.000115302,0.035582122,0.020831095,0.01489715,0.014198252,0.193287168,15.70302029,0.000115191,0.000198193,0.000182633,0.03323027,0.018985913,0.012741933,0.013700918,-0.307655413,14.70575253,0.000108731,0.000139404,0.000176038,-0.05589596,0.016362049,0.010774788,0.012152615,-0.777387662,13.00855908,8.5e-05,9.5e-05,0.000120361,-0.137892063,0.017762617,0.013234393,0.011208902,1.033355056,19.05856159,9.93e-05,0.000159056,0.000103642,0.156023408,0.016403791,0.011632054,0.011192823,0.243809143,14.06340723,5.79e-05,0.000118183,0.00011071,0.052015259,0.020727276,0.014614169,0.014514073,0.295684447,19.14539665,0.000126067,0.000206431,0.000181479,-0.030246632,0.018127369,0.012245517,0.012970941,-0.012386652,14.10887186,9.23e-05,0.000135613,0.000146639,-0.029339303,0.018140035,0.011789717,0.01339716,-0.387070795,13.28904177,9.13e-05,0.000119537,0.000172007,-0.077450859,0.8,0.0,0.0,0.0,1.620094168,-0.315,69.52714285714285,81.88142303,46.04740416,70.91820288,74.41968464,54.11112599,148.9590594,33.55575761,94.6600582,93.82413888,135.2418014,26.62323301,47.74432769,0.2354838709677419,1.2906451612903227,,4.242045918369452,4.242045918369452,-0.4606042076267736,54.75285714285714,0.7164109589041096
21,2009-09-07,0.014797984,0.009005991,0.011684653,-1.041636289,8.769606263,6.1e-05,5.88e-05,0.000101542,-0.275751443,0.020049731,0.013998961,0.014038492,-0.0777352,14.94151978,0.000111662,0.000178902,0.000176155,-0.007144987,0.019145398,0.012881405,0.013790436,-0.323459428,14.9843911,0.000112365,0.000143067,0.000178611,-0.051584327,0.014596736,0.009278412,0.011050351,-0.503808627,10.4549219,4.76e-05,6.2e-05,9.39e-05,-0.149851017,0.016593496,0.011540208,0.011563845,0.083596453,14.46522859,7.16e-05,0.000105298,0.000111543,0.026246771,0.016650588,0.011715663,0.011456652,0.14778452,14.3698321,6.37e-05,0.000120502,0.000115832,0.03285652,0.013279053,0.00856772,0.010104071,-0.73046483,8.422111499,4.68e-05,5.73e-05,8.02e-05,-0.172981077,0.018927102,0.012828948,0.013526006,0.054601608,15.59006643,0.000106559,0.00015176,0.000156774,-0.040584456,0.018257094,0.012077673,0.013305392,-0.25682291,14.1189004,9.54e-05,0.000128781,0.000169926,-0.05264914,0.8,0.0,0.0,0.0,1.205483414,-0.1216666666666666,118.57,77.22976889,71.18106653,74.99486528,74.99872142,58.12329957,148.6733362,47.19138514,71.78469661,113.9239877,96.5967726,10.56428132,12.99104671,0.15,1.256,,4.21921354426797,4.21921354426797,-0.7529814070226075,51.46999999999999,0.7177534246575342
22,2009-09-14,0.017667331,0.013006461,0.011888192,0.435363365,10.90987746,6e-05,0.000132515,0.000108688,0.061586988,0.017267041,0.011954902,0.012286925,-0.350827586,10.43349366,7.92e-05,0.00012317,0.000123166,-0.053109098,0.018846816,0.012615985,0.013634401,-0.413722831,14.37101222,0.000111525,0.000138529,0.000174932,-0.069037488,0.013978906,0.008692718,0.010602608,-0.653466489,11.36137375,3.32e-05,6.04e-05,9.93e-05,-0.182155213,0.016178559,0.010962478,0.011508134,-0.118018152,14.96635767,7.56e-05,9.55e-05,0.000111059,-0.028153834,0.016711665,0.011687317,0.011556333,0.099912526,14.50461422,6.59e-05,0.00011986,0.000117468,0.01819708,0.016623761,0.011220758,0.011970683,-0.495822029,12.02135656,5.76e-05,0.000102525,0.000105946,-0.105831189,0.016932281,0.011552893,0.012114289,-0.040944257,12.77684312,8.64e-05,0.000123395,0.000126472,-0.047986233,0.017776238,0.011803323,0.012940671,-0.200488372,13.48717978,9.11e-05,0.000123732,0.000161866,-0.047769103,0.8,0.0,0.0,0.0,1.340121106,,78.33285714285715,77.22976889,71.18106653,74.99486528,74.99872142,58.12329957,148.6733362,47.19138514,71.78469661,113.9239877,96.5967726,10.56428132,12.99104671,-0.1999999999999999,0.6633333333333333,,4.229749199228304,4.229749199228304,-0.746333478805818,38.357142857142854,0.7190958904109589
23,2009-09-21,0.027848738,0.018716672,0.01971371,-0.849243801,13.4610356,6.85e-05,0.000352851,0.000327843,-0.169314534,0.016788562,0.011671423,0.011909873,-0.203435215,10.19036749,6.98e-05,0.000110489,0.000111121,-0.04455463,0.019044437,0.012868816,0.013664571,-0.340879393,14.42999428,0.000112255,0.000143406,0.000174911,-0.057532072,0.020105244,0.01386461,0.014306375,-0.959554907,15.55278368,5.94e-05,0.00017265,0.000172936,-0.135152349,0.015300114,0.010402601,0.010849896,-0.041037025,13.09772536,5.92e-05,8.73e-05,9.58e-05,-0.041610873,0.016759703,0.011664292,0.011624269,0.049232767,14.87171536,6.73e-05,0.000119682,0.000119898,0.004402486,0.0247453,0.017293662,0.017207177,-0.356338113,16.53201558,0.000159622,0.000349963,0.000240189,-0.141847532,0.016834602,0.011390952,0.012133105,-0.162225954,12.57127513,7.93e-05,0.000116769,0.00012591,-0.06507774,0.017895003,0.011883515,0.013027854,-0.248348127,13.86181825,9.38e-05,0.000124536,0.000162296,-0.059031806,0.8,0.0,0.0,0.0,1.119879807,,92.58714285714288,77.22976889,71.18106653,74.99486528,74.99872142,58.12329957,148.6733362,47.19138514,71.78469661,113.9239877,96.5967726,10.56428132,12.99104671,-0.5499999999999999,0.0706666666666666,,4.241038941372905,4.241038941372905,-0.499043713355537,33.22714285714286,0.7204383561643836
24,2009-09-28,0.022934876,0.017923149,0.014198141,1.10549496,9.218157881,0.000104137,0.000243714,0.00013831,0.259312521,0.019442458,0.013273853,0.013845094,-0.392554605,11.2207927,6.65e-05,0.000167193,0.000163344,-0.086974217,0.020049012,0.013552065,0.014338302,-0.387996023,14.54197381,0.000112888,0.000165397,0.000192304,-0.06603147,0.015339511,0.011096494,0.010487313,0.286384887,11.18113446,3.47e-05,9.07e-05,8.1e-05,0.074026108,0.016260733,0.010652632,0.012027987,-0.723554421,12.5944096,5.63e-05,9.75e-05,0.000121639,-0.15126266,0.017461256,0.012088906,0.012180016,-0.067694619,15.39794377,7.09e-05,0.000128954,0.000130493,-0.018966002,0.022358616,0.014686823,0.015785185,-0.357898493,13.14843664,0.000104907,0.00019603,0.000211815,-0.076791996,0.018843847,0.012924077,0.013449001,-0.321735131,14.03022007,9.75e-05,0.000179062,0.000151954,-0.112726608,0.018652499,0.012446369,0.01350867,-0.245896893,14.40232513,0.000100841,0.000146068,0.000173458,-0.064221584,0.8,0.0,0.0,0.0,1.1592854,-0.325,96.50857142857144,77.22976889,71.18106653,74.99486528,74.99872142,58.12329957,148.6733362,47.19138514,71.78469661,113.9239877,96.5967726,10.56428132,12.99104671,-0.8999999999999998,-0.5220000000000001,,4.207375584184147,4.207375584184147,0.2240007565596442,35.44285714285714,0.7217808219178082
25,2009-10-05,0.020588431,0.014758997,0.014080167,0.269448191,14.23379046,9.17e-05,0.000193223,0.000145754,0.001573602,0.020812232,0.014663068,0.014371174,-0.087505441,10.5896693,7.34e-05,0.000196963,0.000169096,-0.031041617,0.020070556,0.014093421,0.013932854,-0.053382786,12.50594707,9.16e-05,0.000177374,0.00016661,-0.013883072,0.012830677,0.008565086,0.009355039,-0.247946361,9.254897175,3.16e-05,5.67e-05,6.69e-05,-0.105286148,0.016005099,0.010733058,0.011611662,-0.457611284,12.13755345,4.37e-05,9.64e-05,0.000111797,-0.098283118,0.017275458,0.011942574,0.012075186,-0.054436114,14.83477486,6.81e-05,0.000124101,0.00012715,-0.016148947,0.017912324,0.012595295,0.012305081,0.184906569,16.51442928,9.56e-05,0.000169429,0.000121737,-0.088143842,0.019251682,0.012942241,0.013766779,-0.485130866,12.53098007,9.22e-05,0.000176462,0.000159538,-0.124362948,0.01855762,0.01259468,0.013223525,-0.140315685,13.45108435,8.55e-05,0.000151103,0.000150777,-0.053922197,0.5,0.0,0.0,0.0,1.383281055,-0.1957142857142857,73.44285714285715,71.23211823,30.44925687,82.66067952,85.50405304,71.48950679,139.6667865,23.73711698,84.68709334,108.0717751,107.2440823,13.89402407,24.40811234,-1.150921658986175,-0.9471705069124424,,4.2520603082138555,4.2520603082138555,-0.2556373911210043,29.451428571428572,0.7231232876712329
26,2009-10-12,0.022249738,0.015829342,0.015440588,-0.264477258,16.59680933,8.37e-05,0.000203667,0.000222134,0.010815207,0.022259844,0.01610132,0.014970052,0.240265679,11.95571535,8.11e-05,0.000230576,0.000180149,0.038289644,0.019926345,0.014039624,0.013776577,-0.009175594,12.63483687,8.95e-05,0.000176454,0.000159757,-0.012609732,0.015064225,0.011975699,0.009090995,1.556752897,15.28362953,3.76e-05,0.000113396,6.05e-05,0.2601025,0.015563584,0.010554727,0.011187834,-0.393645717,11.83754727,3.97e-05,9.51e-05,0.000105047,-0.0871419,0.016462383,0.01140072,0.01148971,-0.07692377,14.62863247,6.42e-05,0.000114025,0.000111766,-0.027084885,0.021563344,0.017264402,0.012743716,1.603224041,16.22672984,0.000104212,0.000253887,0.000141491,0.33718578,0.02041,0.013949134,0.014317032,-0.256288016,14.55405951,0.000104419,0.000204487,0.000169922,-0.10315364,0.018636343,0.012537256,0.013382286,-0.236965208,13.83239328,8.9e-05,0.000152701,0.000153724,-0.083928191,0.6,0.0,0.0,0.0,1.740064274,0.02,72.82,71.23211823,30.44925687,82.66067952,85.50405304,71.48950679,139.6667865,23.73711698,84.68709334,108.0717751,107.2440823,13.89402407,24.40811234,-1.0451612903225806,-0.7693548387096775,,4.291965156305224,4.291965156305224,-0.3180357668587916,17.562857142857144,0.7244657534246576
27,2009-10-19,0.020113599,0.013900544,0.014402679,0.041049077,8.644115102,6.62e-05,0.000147173,0.000159545,-0.006657799,0.023405445,0.01680704,0.015858151,0.065305523,13.37744832,8.7e-05,0.000248364,0.00020851,0.025596699,0.020494238,0.014558075,0.014067525,0.037863872,13.29849604,9.1e-05,0.000188075,0.000168401,0.004107793,0.015746102,0.010771899,0.01134452,-0.22140836,11.68802501,5.1e-05,8.65e-05,0.00010942,-0.023336923,0.015834914,0.011375472,0.01080993,0.158909129,12.81811121,4.08e-05,0.000108351,9.53e-05,0.023422528,0.016109014,0.011378344,0.011013929,0.166526496,14.62912712,6.39e-05,0.00011324,9.97e-05,0.009191297,0.023445821,0.016403613,0.016405224,-0.238939826,11.589541,5.4e-05,0.000256136,0.000254436,-0.029164642,0.021644896,0.015460046,0.01451029,0.268473501,15.60540283,0.000116076,0.000242327,0.000178808,0.007600603,0.018924524,0.013000532,0.013326693,-0.077027236,14.1111147,9.21e-05,0.000164721,0.000151583,-0.052230123,0.7,0.0,0.0,0.0,2.00257482,,78.66285714285716,71.23211823,30.44925687,82.66067952,85.50405304,71.48950679,139.6667865,23.73711698,84.68709334,108.0717751,107.2440823,13.89402407,24.40811234,-0.9096774193548386,-0.5412903225806451,,4.376888456817758,4.376888456817758,0.0222591725550898,24.15571428571429,0.7258082191780821
